none,[]
0,"[0.1157684630738523, 0.108, 0.104, 0.114, 0.08, 0.082, 0.098, 0.104, 0.106, 0.076, 0.1, 0.084, 0.11, 0.096, 0.098, 0.108, 0.106, 0.088, 0.104, 0.10020040080160321]"
1,"[0.1157684630738523, 0.108, 0.104, 0.082, 0.08, 0.094, 0.098, 0.112, 0.138, 0.118, 0.084, 0.106, 0.11, 0.096, 0.098, 0.082, 0.106, 0.08, 0.08, 0.10020040080160321]"
2,"[0.16966067864271456, 0.116, 0.104, 0.12, 0.08, 0.094, 0.098, 0.112, 0.106, 0.118, 0.1, 0.106, 0.11, 0.096, 0.098, 0.082, 0.082, 0.08, 0.104, 0.1462925851703407]"
3,"[0.17365269461077845, 0.098, 0.114, 0.14, 0.09, 0.136, 0.108, 0.104, 0.174, 0.076, 0.122, 0.116, 0.098, 0.154, 0.146, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
4,"[0.10778443113772455, 0.098, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
5,"[0.10778443113772455, 0.098, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
6,"[0.10778443113772455, 0.098, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
7,"[0.10778443113772455, 0.098, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
8,"[0.16766467065868262, 0.098, 0.094, 0.138, 0.09, 0.21, 0.142, 0.122, 0.112, 0.082, 0.136, 0.118, 0.152, 0.142, 0.134, 0.138, 0.108, 0.08, 0.114, 0.1342685370741483]"
9,"[0.18363273453093812, 0.276, 0.224, 0.218, 0.34, 0.2, 0.264, 0.214, 0.264, 0.236, 0.262, 0.148, 0.194, 0.182, 0.204, 0.184, 0.29, 0.224, 0.17, 0.1743486973947896]"
10,"[0.31137724550898205, 0.196, 0.254, 0.37, 0.164, 0.378, 0.326, 0.418, 0.202, 0.182, 0.376, 0.288, 0.286, 0.448, 0.316, 0.33, 0.254, 0.206, 0.38, 0.3627254509018036]"
11,"[0.3073852295409182, 0.338, 0.362, 0.304, 0.322, 0.22, 0.394, 0.318, 0.396, 0.34, 0.31, 0.258, 0.366, 0.268, 0.298, 0.216, 0.486, 0.368, 0.232, 0.21643286573146292]"
12,"[0.29141716566866266, 0.186, 0.218, 0.358, 0.196, 0.358, 0.232, 0.45, 0.272, 0.304, 0.42, 0.38, 0.366, 0.39, 0.33, 0.34, 0.27, 0.282, 0.374, 0.4028056112224449]"
13,"[0.3852295409181637, 0.38, 0.316, 0.402, 0.368, 0.246, 0.25, 0.424, 0.43, 0.376, 0.32, 0.234, 0.348, 0.29, 0.336, 0.316, 0.406, 0.432, 0.17, 0.30861723446893785]"
14,"[0.26746506986027946, 0.216, 0.242, 0.324, 0.296, 0.36, 0.226, 0.416, 0.406, 0.364, 0.472, 0.384, 0.446, 0.346, 0.358, 0.358, 0.24, 0.232, 0.314, 0.35671342685370744]"
15,"[0.4411177644710579, 0.396, 0.306, 0.384, 0.382, 0.426, 0.24, 0.364, 0.334, 0.376, 0.35, 0.27, 0.288, 0.268, 0.33, 0.438, 0.328, 0.36, 0.238, 0.31462925851703405]"
16,"[0.2934131736526946, 0.318, 0.306, 0.294, 0.33, 0.326, 0.27, 0.394, 0.404, 0.452, 0.442, 0.38, 0.368, 0.406, 0.432, 0.358, 0.296, 0.304, 0.356, 0.34468937875751504]"
17,"[0.37924151696606784, 0.422, 0.302, 0.376, 0.392, 0.426, 0.244, 0.408, 0.296, 0.372, 0.346, 0.258, 0.314, 0.338, 0.388, 0.436, 0.328, 0.332, 0.382, 0.2965931863727455]"
18,"[0.3073852295409182, 0.392, 0.312, 0.296, 0.372, 0.308, 0.28, 0.374, 0.392, 0.442, 0.442, 0.372, 0.344, 0.436, 0.414, 0.346, 0.336, 0.328, 0.364, 0.3627254509018036]"
19,"[0.3972055888223553, 0.462, 0.328, 0.354, 0.346, 0.42, 0.242, 0.372, 0.296, 0.38, 0.37, 0.316, 0.32, 0.408, 0.36, 0.456, 0.336, 0.326, 0.41, 0.36072144288577157]"
20,"[0.3153692614770459, 0.404, 0.324, 0.318, 0.404, 0.304, 0.3, 0.398, 0.412, 0.464, 0.438, 0.406, 0.344, 0.438, 0.398, 0.352, 0.404, 0.296, 0.376, 0.38276553106212424]"
21,"[0.3992015968063872, 0.462, 0.352, 0.364, 0.352, 0.432, 0.25, 0.372, 0.322, 0.384, 0.394, 0.344, 0.316, 0.432, 0.366, 0.45, 0.34, 0.322, 0.432, 0.4088176352705411]"
22,"[0.3393213572854291, 0.42, 0.322, 0.338, 0.436, 0.312, 0.358, 0.394, 0.432, 0.484, 0.432, 0.418, 0.36, 0.418, 0.416, 0.33, 0.432, 0.28, 0.376, 0.374749498997996]"
23,"[0.4111776447105788, 0.474, 0.39, 0.408, 0.382, 0.45, 0.272, 0.368, 0.366, 0.396, 0.402, 0.356, 0.326, 0.452, 0.394, 0.452, 0.326, 0.33, 0.446, 0.43687374749499]"
24,"[0.3592814371257485, 0.4, 0.32, 0.382, 0.444, 0.33, 0.362, 0.396, 0.44, 0.492, 0.43, 0.44, 0.376, 0.422, 0.422, 0.32, 0.418, 0.282, 0.368, 0.3727454909819639]"
25,"[0.4291417165668663, 0.44, 0.424, 0.444, 0.408, 0.436, 0.29, 0.378, 0.39, 0.418, 0.398, 0.382, 0.328, 0.472, 0.404, 0.454, 0.32, 0.338, 0.444, 0.44488977955911824]"
26,"[0.36127744510978044, 0.374, 0.318, 0.418, 0.464, 0.332, 0.354, 0.404, 0.428, 0.48, 0.436, 0.452, 0.388, 0.434, 0.428, 0.332, 0.4, 0.284, 0.358, 0.3787575150300601]"
27,"[0.4351297405189621, 0.438, 0.436, 0.476, 0.418, 0.452, 0.302, 0.38, 0.394, 0.394, 0.39, 0.416, 0.342, 0.478, 0.426, 0.472, 0.312, 0.348, 0.44, 0.43687374749499]"
28,"[0.36726546906187624, 0.364, 0.33, 0.46, 0.472, 0.348, 0.356, 0.404, 0.424, 0.46, 0.438, 0.458, 0.412, 0.436, 0.452, 0.338, 0.4, 0.298, 0.358, 0.3867735470941884]"
29,"[0.437125748502994, 0.424, 0.458, 0.49, 0.444, 0.416, 0.32, 0.382, 0.402, 0.41, 0.388, 0.424, 0.334, 0.444, 0.454, 0.478, 0.316, 0.356, 0.43, 0.4589178356713427]"
30,"[0.37924151696606784, 0.378, 0.344, 0.452, 0.498, 0.38, 0.364, 0.42, 0.378, 0.372, 0.436, 0.446, 0.414, 0.44, 0.482, 0.354, 0.404, 0.312, 0.362, 0.38276553106212424]"
31,"[0.45109780439121755, 0.41, 0.472, 0.498, 0.488, 0.342, 0.33, 0.402, 0.438, 0.472, 0.386, 0.424, 0.348, 0.424, 0.504, 0.498, 0.332, 0.37, 0.43, 0.46292585170340683]"
32,"[0.3872255489021956, 0.37, 0.358, 0.44, 0.522, 0.428, 0.37, 0.42, 0.38, 0.382, 0.428, 0.44, 0.424, 0.464, 0.5, 0.376, 0.416, 0.324, 0.37, 0.41282565130260523]"
33,"[0.469061876247505, 0.404, 0.472, 0.486, 0.5, 0.354, 0.334, 0.4, 0.478, 0.462, 0.386, 0.446, 0.35, 0.42, 0.508, 0.512, 0.354, 0.382, 0.442, 0.46092184368737477]"
34,"[0.3992015968063872, 0.374, 0.378, 0.424, 0.53, 0.434, 0.376, 0.422, 0.38, 0.388, 0.43, 0.438, 0.424, 0.486, 0.514, 0.416, 0.408, 0.34, 0.374, 0.4148296593186373]"
35,"[0.4870259481037924, 0.41, 0.468, 0.478, 0.464, 0.374, 0.356, 0.412, 0.482, 0.494, 0.388, 0.464, 0.372, 0.414, 0.498, 0.518, 0.342, 0.398, 0.434, 0.4468937875751503]"
36,"[0.4171656686626746, 0.356, 0.39, 0.418, 0.496, 0.434, 0.384, 0.416, 0.394, 0.37, 0.434, 0.436, 0.42, 0.488, 0.49, 0.43, 0.412, 0.36, 0.378, 0.4188376753507014]"
37,"[0.5269461077844312, 0.414, 0.472, 0.458, 0.434, 0.398, 0.366, 0.422, 0.482, 0.478, 0.398, 0.48, 0.392, 0.424, 0.432, 0.526, 0.356, 0.416, 0.434, 0.4529058116232465]"
38,"[0.4471057884231537, 0.358, 0.406, 0.416, 0.498, 0.438, 0.402, 0.434, 0.406, 0.366, 0.434, 0.444, 0.432, 0.482, 0.464, 0.418, 0.432, 0.368, 0.376, 0.42685370741482964]"
39,"[0.5548902195608783, 0.41, 0.49, 0.396, 0.43, 0.412, 0.368, 0.444, 0.494, 0.478, 0.414, 0.484, 0.394, 0.43, 0.412, 0.442, 0.368, 0.434, 0.44, 0.4468937875751503]"
40,"[0.48502994011976047, 0.358, 0.434, 0.416, 0.474, 0.44, 0.428, 0.454, 0.414, 0.358, 0.442, 0.458, 0.44, 0.494, 0.372, 0.47, 0.458, 0.386, 0.38, 0.4188376753507014]"
41,"[0.5748502994011976, 0.416, 0.502, 0.348, 0.424, 0.432, 0.378, 0.452, 0.492, 0.478, 0.414, 0.49, 0.398, 0.438, 0.406, 0.394, 0.392, 0.452, 0.456, 0.4228456913827655]"
42,"[0.4870259481037924, 0.38, 0.478, 0.388, 0.476, 0.432, 0.446, 0.468, 0.42, 0.354, 0.446, 0.478, 0.458, 0.496, 0.368, 0.46, 0.468, 0.38, 0.374, 0.40080160320641284]"
