eigenvector_centrality,"[0, 8]"
0,"[0.11221945137157108, 0.0875, 0.085, 0.115, 0.095, 0.13, 0.09, 0.0825, 0.0775, 0.1125, 0.18, 0.0875, 0.1275, 0.115, 0.0925, 0.0875, 0.075, 0.0775, 0.1, 0.0875, 0.12, 0.08, 0.12, 0.0975, 0.10025062656641603]"
1,"[0.11221945137157108, 0.0875, 0.1, 0.1075, 0.0725, 0.085, 0.1625, 0.0725, 0.0925, 0.1175, 0.0775, 0.0875, 0.1275, 0.115, 0.0925, 0.1075, 0.1175, 0.1125, 0.13, 0.0875, 0.1525, 0.11, 0.095, 0.0975, 0.12280701754385964]"
2,"[0.11221945137157108, 0.135, 0.0975, 0.115, 0.0975, 0.0875, 0.1075, 0.0925, 0.0775, 0.1075, 0.1075, 0.1, 0.125, 0.11, 0.12, 0.1325, 0.1575, 0.1, 0.135, 0.0875, 0.12, 0.0675, 0.105, 0.0925, 0.09523809523809523]"
3,"[0.07481296758104738, 0.125, 0.1, 0.1075, 0.0975, 0.11, 0.11, 0.0925, 0.1225, 0.0925, 0.0775, 0.09, 0.1275, 0.1, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0975, 0.1, 0.11, 0.105, 0.0875, 0.09523809523809523]"
4,"[0.11970074812967581, 0.1, 0.1, 0.115, 0.0975, 0.0875, 0.1075, 0.0925, 0.0775, 0.1075, 0.12, 0.12, 0.1875, 0.14, 0.12, 0.18, 0.195, 0.11, 0.1975, 0.0875, 0.12, 0.18, 0.125, 0.095, 0.09523809523809523]"
5,"[0.08977556109725686, 0.2025, 0.1, 0.16, 0.0975, 0.08, 0.11, 0.0925, 0.21, 0.105, 0.0775, 0.195, 0.1275, 0.0875, 0.095, 0.075, 0.26, 0.11, 0.0925, 0.115, 0.1125, 0.07, 0.105, 0.0875, 0.09523809523809523]"
6,"[0.11970074812967581, 0.2325, 0.105, 0.085, 0.0975, 0.1, 0.1175, 0.0925, 0.0775, 0.1075, 0.1825, 0.17, 0.1525, 0.195, 0.105, 0.1075, 0.1375, 0.11, 0.0925, 0.0825, 0.1025, 0.15, 0.125, 0.17, 0.09523809523809523]"
7,"[0.1172069825436409, 0.1, 0.1, 0.095, 0.09, 0.13, 0.145, 0.0925, 0.2575, 0.1175, 0.095, 0.115, 0.2125, 0.15, 0.095, 0.08, 0.2375, 0.145, 0.0925, 0.08, 0.205, 0.14, 0.1225, 0.0875, 0.09523809523809523]"
8,"[0.11970074812967581, 0.1, 0.2625, 0.0925, 0.0975, 0.08, 0.1075, 0.1175, 0.12, 0.1175, 0.11, 0.085, 0.1625, 0.1175, 0.1, 0.0775, 0.09, 0.11, 0.1175, 0.105, 0.1025, 0.185, 0.125, 0.0875, 0.09774436090225563]"
9,"[0.1745635910224439, 0.1, 0.095, 0.1, 0.085, 0.1325, 0.11, 0.1325, 0.1125, 0.145, 0.195, 0.11, 0.1075, 0.0875, 0.095, 0.125, 0.09, 0.105, 0.1225, 0.08, 0.2075, 0.1475, 0.08, 0.0875, 0.22055137844611528]"
