eigenvector_centrality,[3]
88,"[0.103, 0.112, 0.127, 0.109, 0.219, 0.126, 0.096, 0.199, 0.147, 0.1]"
89,"[0.102, 0.217, 0.06, 0.293, 0.103, 0.099, 0.204, 0.164, 0.055, 0.108]"
90,"[0.103, 0.113, 0.148, 0.134, 0.212, 0.103, 0.094, 0.119, 0.169, 0.11]"
91,"[0.204, 0.202, 0.063, 0.268, 0.103, 0.091, 0.2, 0.104, 0.065, 0.1]"
92,"[0.158, 0.112, 0.196, 0.156, 0.21, 0.173, 0.093, 0.115, 0.085, 0.085]"
93,"[0.103, 0.217, 0.063, 0.248, 0.103, 0.101, 0.201, 0.124, 0.176, 0.1]"
94,"[0.102, 0.112, 0.192, 0.146, 0.223, 0.193, 0.093, 0.119, 0.084, 0.16]"
95,"[0.103, 0.219, 0.09, 0.26, 0.103, 0.168, 0.205, 0.12, 0.188, 0.1]"
96,"[0.102, 0.112, 0.061, 0.158, 0.211, 0.088, 0.095, 0.083, 0.073, 0.144]"
97,"[0.103, 0.119, 0.196, 0.208, 0.103, 0.176, 0.198, 0.166, 0.071, 0.159]"
98,"[0.176, 0.2, 0.073, 0.167, 0.219, 0.104, 0.096, 0.188, 0.183, 0.1]"
99,"[0.138, 0.112, 0.135, 0.217, 0.103, 0.153, 0.2, 0.092, 0.056, 0.079]"
