eigenvector_centrality,[0]
0,"[0.103, 0.14, 0.096, 0.202, 0.109, 0.105, 0.103, 0.119, 0.113, 0.098]"
1,"[0.08, 0.168, 0.175, 0.093, 0.128, 0.095, 0.094, 0.089, 0.103, 0.1]"
2,"[0.103, 0.093, 0.116, 0.09, 0.109, 0.105, 0.103, 0.119, 0.1, 0.098]"
3,"[0.088, 0.093, 0.104, 0.093, 0.112, 0.095, 0.103, 0.089, 0.094, 0.1]"
4,"[0.103, 0.093, 0.116, 0.09, 0.112, 0.128, 0.103, 0.119, 0.1, 0.102]"
5,"[0.088, 0.093, 0.104, 0.105, 0.112, 0.095, 0.103, 0.089, 0.093, 0.118]"
6,"[0.103, 0.093, 0.116, 0.09, 0.112, 0.105, 0.103, 0.089, 0.1, 0.102]"
7,"[0.088, 0.093, 0.104, 0.145, 0.199, 0.095, 0.103, 0.089, 0.093, 0.079]"
8,"[0.103, 0.093, 0.116, 0.09, 0.112, 0.105, 0.103, 0.089, 0.099, 0.102]"
9,"[0.088, 0.099, 0.104, 0.105, 0.091, 0.095, 0.103, 0.089, 0.093, 0.105]"
10,"[0.103, 0.093, 0.116, 0.09, 0.112, 0.105, 0.162, 0.108, 0.096, 0.102]"
11,"[0.088, 0.099, 0.104, 0.105, 0.091, 0.095, 0.103, 0.169, 0.093, 0.168]"
12,"[0.103, 0.094, 0.116, 0.09, 0.112, 0.105, 0.089, 0.104, 0.171, 0.102]"
13,"[0.087, 0.099, 0.104, 0.105, 0.091, 0.095, 0.103, 0.098, 0.093, 0.179]"
14,"[0.103, 0.175, 0.116, 0.09, 0.113, 0.105, 0.089, 0.104, 0.176, 0.157]"
15,"[0.083, 0.099, 0.104, 0.105, 0.091, 0.095, 0.103, 0.098, 0.093, 0.173]"
16,"[0.103, 0.195, 0.116, 0.09, 0.148, 0.105, 0.089, 0.104, 0.145, 0.091]"
17,"[0.087, 0.099, 0.104, 0.105, 0.096, 0.161, 0.103, 0.098, 0.093, 0.147]"
18,"[0.103, 0.196, 0.116, 0.106, 0.172, 0.105, 0.089, 0.186, 0.112, 0.091]"
19,"[0.088, 0.099, 0.104, 0.107, 0.158, 0.206, 0.173, 0.098, 0.093, 0.103]"
20,"[0.103, 0.187, 0.106, 0.151, 0.175, 0.105, 0.089, 0.204, 0.117, 0.091]"
21,"[0.088, 0.099, 0.113, 0.109, 0.18, 0.2, 0.212, 0.098, 0.093, 0.103]"
22,"[0.103, 0.181, 0.104, 0.191, 0.18, 0.105, 0.089, 0.165, 0.113, 0.091]"
23,"[0.086, 0.099, 0.165, 0.111, 0.192, 0.189, 0.216, 0.098, 0.093, 0.103]"
24,"[0.103, 0.169, 0.104, 0.198, 0.179, 0.113, 0.089, 0.232, 0.112, 0.091]"
25,"[0.088, 0.099, 0.096, 0.127, 0.203, 0.137, 0.214, 0.098, 0.093, 0.103]"
26,"[0.103, 0.134, 0.104, 0.209, 0.188, 0.169, 0.089, 0.248, 0.113, 0.091]"
27,"[0.088, 0.099, 0.114, 0.158, 0.217, 0.112, 0.171, 0.098, 0.093, 0.108]"
28,"[0.103, 0.125, 0.106, 0.2, 0.204, 0.182, 0.105, 0.269, 0.113, 0.091]"
29,"[0.088, 0.099, 0.107, 0.199, 0.25, 0.112, 0.114, 0.098, 0.093, 0.144]"
30,"[0.103, 0.189, 0.105, 0.244, 0.195, 0.185, 0.154, 0.289, 0.109, 0.091]"
31,"[0.088, 0.113, 0.166, 0.215, 0.278, 0.112, 0.114, 0.098, 0.093, 0.091]"
32,"[0.105, 0.211, 0.107, 0.241, 0.169, 0.184, 0.184, 0.098, 0.093, 0.091]"
33,"[0.099, 0.14, 0.172, 0.216, 0.204, 0.176, 0.114, 0.098, 0.093, 0.091]"
34,"[0.103, 0.211, 0.109, 0.201, 0.144, 0.191, 0.185, 0.098, 0.093, 0.163]"
35,"[0.108, 0.171, 0.107, 0.215, 0.19, 0.197, 0.114, 0.119, 0.093, 0.091]"
36,"[0.103, 0.177, 0.156, 0.194, 0.128, 0.191, 0.183, 0.098, 0.093, 0.102]"
37,"[0.105, 0.182, 0.104, 0.216, 0.18, 0.187, 0.117, 0.176, 0.093, 0.091]"
38,"[0.103, 0.187, 0.096, 0.193, 0.143, 0.187, 0.173, 0.098, 0.154, 0.102]"
39,"[0.102, 0.18, 0.104, 0.216, 0.188, 0.189, 0.208, 0.102, 0.093, 0.091]"
40,"[0.103, 0.187, 0.096, 0.192, 0.174, 0.187, 0.161, 0.098, 0.148, 0.102]"
41,"[0.102, 0.179, 0.104, 0.214, 0.213, 0.192, 0.205, 0.102, 0.093, 0.091]"
42,"[0.103, 0.189, 0.096, 0.192, 0.185, 0.187, 0.148, 0.098, 0.151, 0.102]"
43,"[0.102, 0.178, 0.104, 0.216, 0.221, 0.196, 0.145, 0.102, 0.093, 0.091]"
44,"[0.103, 0.19, 0.096, 0.193, 0.198, 0.187, 0.158, 0.098, 0.176, 0.102]"
45,"[0.102, 0.173, 0.104, 0.216, 0.209, 0.2, 0.263, 0.105, 0.093, 0.091]"
46,"[0.103, 0.189, 0.102, 0.193, 0.2, 0.185, 0.162, 0.098, 0.142, 0.102]"
47,"[0.103, 0.173, 0.104, 0.216, 0.215, 0.209, 0.28, 0.116, 0.093, 0.091]"
48,"[0.103, 0.182, 0.187, 0.194, 0.201, 0.184, 0.168, 0.098, 0.093, 0.102]"
49,"[0.144, 0.173, 0.104, 0.216, 0.221, 0.274, 0.294, 0.13, 0.093, 0.169]"
50,"[0.109, 0.252, 0.105, 0.199, 0.203, 0.179, 0.171, 0.154, 0.093, 0.102]"
51,"[0.156, 0.172, 0.194, 0.215, 0.238, 0.293, 0.291, 0.26, 0.116, 0.102]"
52,"[0.099, 0.257, 0.104, 0.203, 0.202, 0.205, 0.175, 0.153, 0.093, 0.178]"
53,"[0.103, 0.171, 0.267, 0.214, 0.261, 0.303, 0.278, 0.351, 0.147, 0.107]"
54,"[0.147, 0.267, 0.104, 0.239, 0.202, 0.263, 0.217, 0.197, 0.093, 0.254]"
55,"[0.103, 0.172, 0.279, 0.212, 0.276, 0.297, 0.285, 0.366, 0.185, 0.16]"
56,"[0.15, 0.281, 0.109, 0.272, 0.279, 0.276, 0.27, 0.244, 0.133, 0.37]"
57,"[0.159, 0.174, 0.326, 0.212, 0.271, 0.277, 0.328, 0.36, 0.174, 0.091]"
58,"[0.151, 0.278, 0.186, 0.301, 0.289, 0.269, 0.28, 0.206, 0.151, 0.426]"
59,"[0.103, 0.199, 0.298, 0.236, 0.274, 0.277, 0.346, 0.356, 0.19, 0.091]"
60,"[0.129, 0.242, 0.096, 0.263, 0.289, 0.272, 0.282, 0.208, 0.098, 0.404]"
61,"[0.102, 0.206, 0.137, 0.276, 0.297, 0.305, 0.338, 0.41, 0.185, 0.091]"
62,"[0.095, 0.197, 0.096, 0.234, 0.289, 0.304, 0.298, 0.248, 0.098, 0.276]"
63,"[0.102, 0.224, 0.108, 0.29, 0.285, 0.298, 0.331, 0.466, 0.129, 0.091]"
64,"[0.095, 0.193, 0.096, 0.232, 0.291, 0.33, 0.338, 0.31, 0.168, 0.187]"
65,"[0.102, 0.216, 0.108, 0.315, 0.26, 0.277, 0.319, 0.41, 0.103, 0.093]"
66,"[0.095, 0.187, 0.096, 0.187, 0.323, 0.347, 0.35, 0.348, 0.175, 0.138]"
67,"[0.102, 0.223, 0.108, 0.349, 0.216, 0.255, 0.311, 0.381, 0.103, 0.118]"
68,"[0.095, 0.187, 0.105, 0.184, 0.344, 0.347, 0.369, 0.337, 0.15, 0.134]"
69,"[0.123, 0.228, 0.108, 0.369, 0.201, 0.221, 0.297, 0.363, 0.103, 0.136]"
70,"[0.095, 0.185, 0.141, 0.184, 0.354, 0.353, 0.374, 0.307, 0.157, 0.133]"
71,"[0.115, 0.225, 0.108, 0.378, 0.199, 0.213, 0.287, 0.351, 0.103, 0.178]"
72,"[0.095, 0.18, 0.176, 0.184, 0.359, 0.359, 0.373, 0.275, 0.168, 0.159]"
73,"[0.102, 0.223, 0.108, 0.381, 0.199, 0.205, 0.275, 0.343, 0.103, 0.273]"
74,"[0.095, 0.179, 0.196, 0.186, 0.362, 0.341, 0.382, 0.269, 0.099, 0.185]"
75,"[0.102, 0.23, 0.108, 0.382, 0.22, 0.205, 0.257, 0.345, 0.103, 0.299]"
76,"[0.095, 0.179, 0.214, 0.188, 0.364, 0.319, 0.367, 0.252, 0.098, 0.207]"
77,"[0.103, 0.22, 0.108, 0.382, 0.204, 0.217, 0.244, 0.367, 0.103, 0.299]"
78,"[0.095, 0.18, 0.226, 0.194, 0.367, 0.305, 0.351, 0.233, 0.109, 0.236]"
79,"[0.111, 0.209, 0.108, 0.38, 0.206, 0.222, 0.232, 0.394, 0.103, 0.268]"
80,"[0.095, 0.181, 0.189, 0.196, 0.361, 0.306, 0.351, 0.229, 0.099, 0.255]"
81,"[0.112, 0.192, 0.108, 0.369, 0.208, 0.224, 0.24, 0.412, 0.103, 0.27]"
82,"[0.095, 0.18, 0.176, 0.204, 0.37, 0.307, 0.322, 0.246, 0.098, 0.322]"
83,"[0.112, 0.187, 0.108, 0.37, 0.213, 0.227, 0.253, 0.392, 0.103, 0.271]"
84,"[0.095, 0.182, 0.168, 0.21, 0.346, 0.297, 0.329, 0.272, 0.098, 0.366]"
85,"[0.105, 0.187, 0.127, 0.36, 0.23, 0.229, 0.261, 0.391, 0.103, 0.265]"
86,"[0.095, 0.19, 0.168, 0.224, 0.326, 0.273, 0.353, 0.259, 0.098, 0.377]"
87,"[0.106, 0.188, 0.209, 0.355, 0.241, 0.229, 0.245, 0.387, 0.103, 0.266]"
88,"[0.112, 0.194, 0.179, 0.227, 0.331, 0.252, 0.37, 0.248, 0.098, 0.365]"
89,"[0.109, 0.188, 0.245, 0.359, 0.254, 0.236, 0.24, 0.377, 0.103, 0.265]"
90,"[0.162, 0.198, 0.222, 0.232, 0.325, 0.238, 0.382, 0.24, 0.098, 0.351]"
91,"[0.114, 0.192, 0.251, 0.365, 0.261, 0.241, 0.24, 0.368, 0.108, 0.259]"
92,"[0.172, 0.202, 0.23, 0.231, 0.328, 0.229, 0.379, 0.233, 0.098, 0.339]"
93,"[0.123, 0.194, 0.275, 0.381, 0.272, 0.242, 0.244, 0.361, 0.164, 0.245]"
94,"[0.188, 0.208, 0.226, 0.236, 0.334, 0.297, 0.375, 0.233, 0.1, 0.332]"
95,"[0.145, 0.195, 0.297, 0.395, 0.274, 0.247, 0.245, 0.356, 0.193, 0.23]"
96,"[0.2, 0.217, 0.207, 0.24, 0.34, 0.313, 0.35, 0.238, 0.109, 0.318]"
